label,linear_x_mean,linear_y_mean,linear_z_mean,gyro_x_mean,gyro_y_mean,gyro_z_mean,grav_x_mean,grav_y_mean,grav_z_mean,linear_x_std,linear_y_std,linear_z_std,gyro_x_std,gyro_y_std,gyro_z_std,grav_x_std,grav_y_std,grav_z_std,linear_x_energy,linear_y_energy,linear_z_energy,gyro_x_energy,gyro_y_energy,gyro_z_energy,grav_x_energy,grav_y_energy,grav_z_energy
2,1.188587019208485,-1.7036419667928002,2.0,5.546590433175299,-13.551608573730137,0.8740017082846984,-0.18471648472854998,-0.58929864483775,0.37048061182565,2.318004512359308,3.2253556239919106,0.0,10.432198993601448,19.028934471425117,12.267357744515909,2.0626527694635177,3.453221770142999,2.572458432386061,6.7590182969524335,13.253300257727807,4.0,139.05128739628034,543.9359403177982,150.4995046878593,4.267383944869113,12.21238978362821,6.721710558161087
2,2.404971101184715,3.4788747326422005,2.0,5.975818963005299,-13.954959160371386,-4.994365468102291,-0.22081251349204997,-0.48065015032721514,0.35396586730982504,2.736544420857517,2.8562662627464217,0.0,8.997271313941916,18.547015801385342,9.360122621648438,1.847554570647844,3.4971023007893507,2.5102593931236865,13.235117988023392,20.220035084301234,4.0,116.25654891981242,537.0127213287865,112.11752244380597,3.445148768178807,12.399600446684815,6.395187044882266
2,2.0984263778728,7.047823491115,2.0,3.3744494734964996,-13.008525120745452,-7.937462432211442,-0.43674421911191996,-0.20132285750038503,-0.16808873819782502,2.711470288655974,1.4958724548790339,0.0,8.583226618845861,17.17823729778608,8.517970363562554,1.7683803367856996,3.4036392952461183,2.216027727846582,11.71870403398515,51.89826219117192,4.0,84.69032954369263,462.83810329281897,135.19634988172533,3.3022786833803344,11.567367542834894,4.914478820040897
2,1.4008013199375,8.658875482085,2.0,-0.27038600223794984,-13.8187115370081,-9.212450878600901,-0.10501690056407005,-0.43015298980160693,0.39085601163275,2.2492863637673373,0.7671467549267237,0.0,8.528239021789231,19.05911970086971,9.82216899420338,2.004262437681425,3.984954384013567,2.3940398979251603,6.996237038437183,75.56169618712937,4.0,72.4403150989109,552.3905820962602,180.8618799225713,4.008011128909269,15.98549373009086,5.855538319522684
2,1.08130705863035,9.182704627509999,2.0,-1.9413480038011,-12.868246453959,-10.357907562334,-0.15535524698187506,-0.2540588631113371,0.32407927638236006,1.790617573209009,0.5372442782288703,0.0,8.875741882301273,19.491274587827608,10.089186147552896,2.1736163522007814,3.8874858750654058,2.4226817502151694,4.359504692061315,84.60925253351077,4.0,82.1537320632933,543.6020029326322,208.56896780422926,4.7251202590866574,15.1015296026143,5.945067305892024
2,-0.15415559703650003,9.272571904655,2.0,-3.58115775748715,-10.9012622835895,-9.931840770272501,-0.381689987563275,0.21072407239699997,-0.20429166865128998,1.772957166319588,0.5316970414546263,0.0,8.793601808966065,18.011320148490523,10.828254926069823,2.28522476688604,3.5003922023570864,2.284906380682021,3.151424176133643,86.26187796216941,4.0,89.7654864947884,441.6231345995745,215.30631030628265,5.341828220619461,12.235886477158259,5.236428268519335
2,-0.24741936636064998,9.373879649640001,2.0,-3.9035933121993502,-11.8393965273095,-10.095923040016501,0.03302031468049002,-0.20882123178634998,0.30476067360759995,1.7112148610252025,0.45761610135210384,0.0,9.66795941762606,19.468032532187994,12.130754019077028,2.2720061305793524,4.025076663550344,2.565303589289804,2.9748313619408413,88.07798511967056,4.0,108.24013285140758,517.2805793518266,248.34707913593272,5.137292139284808,16.163842243565043,6.640757660874796
2,0.8439689927470999,9.18214721204,2.0,-3.12637816038235,-13.127130445124699,-10.3459432734475,-0.08647714059631002,-0.04711909019792003,0.11746633823912994,1.485366135010484,0.7912453650497854,0.0,9.677178282920636,20.06316571928147,11.919576702074997,2.1246489316595447,4.127596677945247,2.6115104074402886,2.907564652979358,84.93476630514814,4.0,102.95378102354934,572.8395193092742,248.4044694302594,4.499040713233749,16.954089272766797,6.799685015747408
2,1.172156562666488,8.690086607915,2.0,-5.5646231226415,-12.395855414474658,-9.034655668875,-0.23696378975948001,0.00540005186026498,-0.19739194384957004,1.1142024073575099,1.1435449652266592,0.0,8.894231568055579,18.76446061938671,10.110886080584638,1.9837898661121223,3.6237716308325263,2.3548043013020306,2.6091907769405807,76.8187618651214,4.0,109.67684890730186,504.0016888813929,183.34387030302256,3.9718969593818816,13.066091388824589,5.556341360440102
2,1.063911793912388,7.139781486735765,2.0,-8.366242127053999,-12.63693956316014,-7.7721395410685,-0.009398160258430011,-0.695580040508615,0.35355047604615,0.948310757082941,2.1542155188903065,0.0,9.93723714524446,19.756293564677314,9.806798650437322,2.0591052699980237,4.115988521442742,2.4867780215177104,2.0267051307651003,55.59392095765347,4.0,168.24894599891516,548.0518212596036,156.09858631720869,4.2188032657852075,17.340486293859133,6.2781425427744795
2,0.5994813062759,3.2374411059806154,2.0,-9.899676006105999,-13.319849389183679,-4.61078659504975,-0.3926366922556801,-0.47645351464630004,0.19428874381715006,1.6812785936315673,3.6021320570955506,0.0,10.613477378516226,19.69571983643025,10.511669771420381,2.3148996025731243,4.524482603468479,2.470697795993776,3.171942057430981,23.391503494664633,4.0,210.08625757982512,563.4001607263132,131.2020784015665,5.486129941248725,20.595596066562276,6.1115739771069055
2,0.44757184397968497,-0.91859675179525,2.0,-11.47171990163,-12.006708844329001,0.48466117202795006,-0.36407569016172,-0.10495580489035,-0.04086383446420001,2.5045719794955486,2.6748978548255167,0.0,9.837667384751558,17.691152902804603,9.563319671634341,2.281508331628956,3.793842328387558,2.295744152922957,6.441836951995254,7.963123133490183,4.0,227.89615857659336,455.57306384774796,91.23469417783053,5.311804974122612,14.332289135581986,5.245758862568664
2,-0.629149554192515,-4.2837814991501,2.0,-9.666779358531498,-10.52008063908955,4.122687635652,-0.059458570637340016,-0.52576254775215,0.36178799548315,3.0528327358279066,2.467015178800507,0.0,11.14738491465167,18.801479764474454,8.587057198237192,2.086357837445883,3.734472149289313,2.5228622199326654,9.66901793591843,24.406517005430615,4.0,217.0894926497573,462.4002597802194,90.36541691032606,4.334659902364737,14.152977079267286,6.463900165535474
2,-1.26346847249465,-7.62483282922,2.0,-5.405028427855,-11.579713217169548,6.89038596853695,-0.405956606395035,-0.38185186486144995,0.15059966509164996,2.3896334259272454,1.9123798010289381,0.0,11.883630514262164,19.226903828585794,9.216758108944648,1.9478451497038314,4.073617560518101,2.5330040288986404,7.278148751745205,61.776986194417624,4.0,169.728903134426,501.9152198714097,132.00130568401383,3.9399309898643913,16.6571990759128,6.406709122490379
2,0.40744281511250013,-9.256824500535,2.0,-2.70012258989105,-13.0421120816755,8.91599937913115,-0.242217233634445,-0.03932750875889997,0.13634817611664998,2.0272602404807323,0.3936024581552069,0.0,10.464921405498453,18.531352608256192,9.97425689132186,2.019205222275282,3.8768385601961537,2.3369665640415787,4.2552448098076265,85.84294811429554,4.0,116.25766912358337,511.79066189505187,178.48341646007822,4.115472969284976,14.95627448865985,5.452696482971398
2,1.0023562251517348,-9.375403633114999,2.0,-0.8383980194260497,-11.630753303361498,8.370281810936,0.02660318049609001,-0.19849455534835006,0.3570140776076499,1.6631587863466595,0.35683617455279604,0.0,10.91506966317785,18.32063849518304,8.937666832647635,1.94767677103279,3.8026176809448935,2.3914825414483003,3.756984664959518,88.02488867901808,4.0,119.24596326224282,469.24198830048124,149.54409656383862,3.775185309611119,14.427001809800483,5.818051853931803
2,0.8541366805641348,-9.38985155582,2.0,-0.7718932153845001,-12.717658929059501,7.9531314802081,-0.38222754166493494,0.08997129562007494,-0.06078720458615003,1.670291166124493,0.3533845591870016,0.0,11.70050179012398,18.080349831369475,9.041326228856613,2.004189612418821,3.995029993478912,2.4208374566759687,3.505472685820471,88.29356848377373,4.0,136.81305256594763,487.0034034104655,144.58915241820458,4.1427900161220865,15.888558159587692,5.834846805928544
2,1.477251720773235,-9.31751138209,2.0,-3.288576060120995,-13.478337275316001,8.13485356793175,-0.22103547729123002,0.274883260887975,0.07611685548055,1.8634688514584894,0.38197304748848354,0.0,10.915835020920495,17.999154654848375,9.460128313811293,2.129238238720091,3.9123079682498876,2.473101445880571,5.637426226081725,86.96119224733931,4.0,129.37440943613552,504.01529615487686,155.22240014689714,4.559843882063057,15.30518367735581,6.091443383496735
2,1.0492150139434098,-9.24015697476,2.0,-3.199614060612995,-11.6914474985875,7.906728827902651,-0.0009071395671949922,-0.10831862962330004,0.30663296342105,2.2377468529908353,0.40488690814730083,0.0,11.225820928626796,19.17593835249149,8.843924649391349,2.0726723057945233,3.9844645593157835,2.6331465768988975,6.083325568664305,85.54361465955303,4.0,135.62649038085976,502.5679732522892,140.34028894607815,4.274491457673742,15.808310960844773,6.992817365213584
2,0.615360066753775,-9.38308652395,2.0,-2.0455936780044497,-12.9068413830997,8.4535032940835,-0.26669460182265,-0.10780244909246496,-0.1733055282697,1.9944820292997465,0.3416303424024414,0.0,11.837133616838722,19.43879757691113,10.252786478441731,2.0585448885830324,3.915522992022171,2.441042553466838,4.3367367841288464,88.15844045032786,4.0,143.60159709707068,542.5640714684405,176.0557503627356,4.287545033661115,15.266285067579314,5.958930110225562
2,0.6591776738520349,-8.89399442193,2.0,-0.49806596672244985,-13.69060806797265,8.471757485944,-0.11188607572275,-0.18005557822081503,0.17337577174895,1.3272648642228642,1.0166075122277256,0.0,11.718065823363746,18.616556526608836,10.680224430366833,1.9740485906396934,3.5969304684416166,2.3525327218041605,2.187339065406515,80.13146015707021,4.0,136.8745710146892,532.2760452947176,185.2675328142377,3.8899019929561636,12.905639262078038,5.536797314353039
2,1.326888547124585,-6.02963459258755,2.0,4.696775268453,-12.430521187089399,5.1045435089295,-0.1510058861906745,-0.6821501628921601,0.40589246651214994,1.6472976061709474,2.9126579257897167,0.0,11.689854381937135,17.782731827726696,9.258118549406262,1.8901728015906474,3.7689041091496516,2.4437045212266457,4.460654672770443,44.79765163183076,4.0,158.02912991589207,469.1622804832383,111.34055971404032,3.577692231437902,14.598943837779107,6.106582022499549
2,2.39366677468203,-2.0204868985073996,2.0,7.178591600735501,-13.42606135280045,0.9943066274288499,-0.4079235873291245,-0.5306952973137601,-0.1815430404256,1.985165025163209,2.6986920345016254,0.0,10.31890276857024,17.37780499872923,7.740867960864894,1.708305235925252,3.722745265595377,2.321370786841296,9.65081640446226,11.328891310637161,4.0,157.4795329456208,480.73728949015117,60.610077272955834,3.070116898293644,14.071175649541168,5.394776393877148
2,3.0669570475959302,1.45669975130915,2.0,5.402304533949501,-16.021148857388,-1.493670691917965,-0.14636941984039997,-0.18205312388035,0.29177673580675,2.540037067278531,2.294332572280174,0.0,9.122067036371257,18.048541981708574,10.10004292712055,1.9211341689782668,3.7733825585244873,2.506869887695503,15.825754893431519,7.35961630792877,4.0,111.98094075850214,580.7983290377541,103.73186492992414,3.6937267198041526,14.20036719322652,6.338108314223333
2,4.0402306596772,4.388460278254,2.0,5.14452576460485,-15.848943627582,-5.168221803702514,-0.17158899431195,-0.32038355754915004,0.34173939921599994,2.751532370339658,1.6225768951969037,0.0,8.659178356129663,17.958035402181924,11.043612285957254,2.0135154028876756,3.7608608987000434,2.552950253360807,23.856539516497506,21.878175615735863,4.0,101.07260829693121,572.0675944387613,148.06208207319932,4.063415839246576,14.175999949821891,6.6017530381308465
2,3.70087518341575,6.83608837964,2.0,2.92453031378985,-14.371232089803001,-7.76018437374505,-0.4336807330402,-0.33336443338835,-0.16360193563025,2.576611957004674,1.5666962890840743,0.0,8.38984746455986,17.48132804675022,8.855348789557812,1.8271438323547988,3.387371970841573,2.311253296589521,20.30221165431712,49.17436891016771,4.0,78.59047033246438,510.601157905689,138.24557768831627,3.5098412894019053,11.528049269947239,5.341947935332915
2,3.2127164352804347,8.276437480455,2.0,-0.49846133961275,-15.573744887231902,-8.90756252057585,-0.07276627769539999,-0.320359103457895,0.32786664212225003,2.2441017368812215,0.8082322934883872,0.0,8.191451835235847,18.619558065940137,9.627149790977994,2.150794000782994,3.8062834972515027,2.484796510855518,15.332359535966976,69.14939061091661,4.0,67.01284746023231,587.4960326706436,171.5632730904056,4.608080190804741,14.517985046310232,6.250839166874478
2,3.387531924606585,8.617864615895,2.0,-0.5863866419930999,-15.697535530128398,-9.9661308791255,-0.15804611098504998,-0.013796381145594996,0.21629209832914997,2.0520127225810603,0.8195132860406683,0.0,9.144943981755613,19.460281886713016,11.543565587764123,2.241457198478363,3.8929547727310996,2.6298159867334423,15.665074972795155,74.93583455376228,4.0,83.5556997212089,623.2216799744226,231.91140164647587,5.023988293944919,15.079511718349913,6.92813473525802
2,2.5036312930604496,8.949631047245,2.0,-1.2157372075378499,-13.5502460416315,-9.7972562385745,-0.36961012186556,0.18880624295565998,-0.23693936804365,2.0877816025579374,0.7105732235910346,0.0,8.964453310918685,18.70401385319516,11.47987188571115,2.108514510766163,3.5288416462240217,2.412920634026014,10.605207511471034,80.59828561636577,4.0,81.4376330056147,531.7001013381639,227.1147510240665,4.560215917086389,12.426107544683473,5.849215320306882
2,2.3715381968051448,8.99857944729,2.0,-1.74629092637895,-14.400555163571948,-9.7255189225845,0.09498343736873498,-0.26548202816039007,0.19324110493407504,1.9675605815914055,0.603915450370915,0.0,8.489750069950643,19.460974404391546,9.98952190051935,2.1274354105737876,3.6240258772522673,2.3890020421205627,9.476131587926947,81.33732237103072,4.0,74.76500896852926,584.2118661636197,193.87731337550008,4.512373372406824,13.13837644847525,5.7161362281060795
2,3.039209486786495,8.79397293567,2.0,-1.9784229293689501,-15.53958340833195,-10.236648545116251,-0.023713785766705017,-0.17733723597895004,0.07552737092637496,1.5902203823951144,0.8045732736920328,0.0,8.841671267274466,19.382724930416966,8.992198875131736,1.9284457805328579,3.5192013504052606,2.407225226490167,11.752951164834972,77.97806145527225,4.0,81.69843233200694,615.290228104072,185.2443158431015,3.7008709564480977,12.354302749235393,5.771464008354433
2,3.0274099147575,8.34070758104,2.0,-4.9083195974735006,-14.0787173157285,-8.79777113924875,-0.213570704280505,-0.15538273375005004,-0.15322333231165,1.0769214827729667,1.257951651509959,0.0,8.47423179103294,17.948126699225018,8.520614154874577,1.7827218125163455,3.269377033103293,2.285186904896183,10.31917187262965,71.14193309816709,4.0,95.54514269685502,518.7348570075703,149.638638266966,3.2078190212443265,10.659525847608016,5.219446183922137
2,2.760045288005705,6.13598231891305,2.0,-8.6794578795028,-13.9151802135135,-6.411978407152,-0.005146539896650015,-0.6554706193165001,0.35242954083295003,1.0521783362452706,2.5390892230833915,0.0,8.260170371170565,18.05484473098003,8.028852201211322,1.846912573057797,3.785925878838405,2.392282913906833,8.719393846850041,44.0650182303779,4.0,143.22225157002345,517.979771543056,105.25362242433489,3.394057109129285,14.691210319045213,5.818609033721441
2,2.190656681849005,2.3560894182000998,2.0,-9.6535064913758,-14.333332392001498,-3.6899889826784498,-0.298847495097095,-0.28429362084901993,0.23068104411510007,1.9227846479237225,2.951730097876041,0.0,9.06883178278947,18.74094977760589,8.131255526652836,1.9700153887764833,4.168217359716433,2.420241560578343,8.47759199600939,14.220304364408253,4.0,175.02267893404448,554.911500033512,79.40274854981203,3.9508656541818867,17.36798864090767,5.881495109606974
2,1.8776721568539,-0.7318262836807999,2.0,-10.371876146878499,-13.364418916759,0.12152629749404995,-0.33727702565125,0.0030207303495800274,-0.07000821051604998,2.6969236016379243,2.5161337252251306,0.0,9.916636687049884,18.237567676587048,9.627005483790562,2.302877572664259,3.9887216036595485,2.4758200414423723,10.762682657130693,6.834843988085267,4.0,205.4237995732162,509.553523366928,92.23060705299147,5.390484681138783,15.830359656154743,6.103937602759332
2,1.2480742099545,-4.22582072758785,2.0,-9.9081924092605,-13.478668087992,3.6401032090189,-0.05353012037898999,-0.6199640907304,0.41360769697395,3.0664349621664377,3.01530120110814,0.0,10.793064472794633,18.102360433293594,10.386353963997506,2.2346569139927874,3.9870972527290958,2.680147637563015,10.913697493864246,26.904141948448277,4.0,214.08006632925958,507.731469416843,120.58731829442914,4.9715885394272785,16.201815254001477,7.318346729335032
2,0.8516934905697201,-7.876540342605,2.0,-4.9458866913397,-13.0455887941432,6.7204402006988,-0.27319726431859004,-0.36333654257955006,0.26101356057,2.55832957042302,1.7605679242513355,0.0,11.80243033604379,18.54740225556094,12.02220722971712,1.949784410717694,3.853444869397302,2.527804273342095,7.237706741825163,65.12398918750723,4.0,163.06267019155206,512.4734867633139,188.97511583205983,3.8572876972675187,14.906805617850628,6.425973550906353
2,1.9091486188507703,-9.139123167995,2.0,-3.1669539557122,-13.0752924141407,8.5137083412574,-0.42004010976375,-0.02395814057244994,-0.20294470581670002,2.110072227858192,0.48706412171416263,0.0,11.103833348569259,18.361531978538057,12.319985957812385,1.9757430580753474,3.813627881816945,2.3539423884021904,8.074991231604344,83.75961758115085,4.0,132.7082368152359,506.42339903116664,223.50637345068674,4.0604765221856045,14.47161282536643,5.554526097696054
2,2.3545382650524,-9.191189398745001,2.0,-3.0232295318493994,-14.3700820088115,8.3599554944489,0.004407390038659998,-0.37376400538300003,0.27367068297860003,1.8311368016251028,0.4316423683551528,0.0,10.58214524710738,18.842854403770353,8.866814674483816,2.0638096801990082,3.876164282847105,2.5779673891845776,8.880147117930447,84.66334612209091,4.0,120.56180584296929,559.7771532112473,148.11615632844968,4.2380332691896685,15.089225831601457,6.687581923122625
2,1.978827228683175,-9.297054057104999,2.0,-0.9141723921627899,-14.363383276165,7.717076940505591,-0.04429078256331,-0.004740306276999995,0.09804386950359995,1.7488854377628718,0.36155837796335555,0.0,10.551531192532654,18.69745692989123,7.805290754437664,2.0448437723585466,3.65370287179597,2.5445589440971963,6.959064474024871,86.56528497910466,4.0,111.61384761704726,554.1537003049282,120.17122744818666,4.162440796506834,13.282819422496866,6.452018919232355
2,1.8948563542166699,-9.249211654655001,2.0,-1.8616362095463905,-13.271917276238701,8.04255642652824,-0.27855455315639455,0.3011199206592,-0.18828089327820002,2.0421641268524215,0.3508787694203436,0.0,10.891626135378432,17.915587436565264,8.746360065800335,2.097672444698088,3.5276777976164437,2.3670092281981834,7.7400627525131895,85.67041656388169,4.0,121.50007165018847,495.50722001855235,140.79903420251438,4.455821175903585,12.472961297194827,5.610168717717121
2,1.286451418990265,-9.282827649129999,2.0,-2.00491288189645,-12.74320782930545,7.9817406225772505,0.010158686577325523,-0.26091886095964995,0.32588133421610005,2.117560815334128,0.3667948788562094,0.0,11.644826746022284,19.520671690736457,9.969084208184759,2.1991924199739725,3.9249982496557103,2.522298159188527,6.116600741027409,86.30475495419178,4.0,138.94365565914592,541.5406859221038,162.59391011622918,4.8123682624835995,15.396661855505867,6.436376707817068
2,0.7305286214802601,-9.066123211395,2.0,0.52448739924795,-13.713440544048249,7.8113445496872,-0.15842484996227504,-0.30962009959982995,0.12105516128889998,1.4068961972832472,0.883702781438382,0.0,12.107967727280817,21.095254220178813,11.307509067671862,2.086169610474814,4.374643050681735,2.6141753645814987,2.5031321921822607,82.97161603708751,4.0,146.14495510441927,630.8431534160485,188.2375661828319,4.355441558535864,19.137678917849815,6.8143976246755695
2,0.8123154891734399,-7.114288525585,2.0,3.0036804208859,-12.80505145937365,6.711377290535,-0.21087679326593506,-0.33847432660498,-0.053924137821050024,1.0706802867631173,2.3821197220129116,0.0,11.411310125872802,19.538204634096886,11.729052298688137,2.0200558443230063,4.053644826045719,2.479214397993668,1.8004809490319205,56.259223123423254,4.0,138.58900486571622,543.802075999433,181.9253996221436,4.104691508050741,16.464441063619294,6.118679323702754
2,1.8629221951762998,-2.2434010332501004,2.0,5.879471966911001,-13.28598767506115,1.4640090619032002,-0.05909816100809501,-0.8384247716723001,0.4739856063007,2.331305891282677,3.9084474421412203,0.0,10.175498436427842,18.79619731909096,11.243581927266053,2.0189903986539557,3.9046952029620092,2.6144285237115175,8.878291328216156,20.232429796927963,4.0,137.59125519728906,528.0480169917879,127.92936641570283,4.059433211342114,15.873367502648104,7.025722678048644
2,2.9099343052851996,3.0963555723599,2.0,6.3778088652706,-16.1636287930679,-4.372227152681799,-0.45020462938993505,-0.42077620518760006,0.19952690923705008,2.8543830096872025,2.775815137800761,0.0,8.955293556613837,18.6781163402924,9.610018488429027,2.203553426608618,4.1421506483104125,2.736901190036559,16.574482515236678,17.254041761331845,4.0,120.47274219362792,608.3905656314842,111.00706334585597,5.034053673723118,17.248677548183956,7.492985970913104
2,2.3143646742983903,6.546064019179999,2.0,3.4365636831975848,-14.710388893630402,-7.1536151551845,-0.29148045824095,-0.17924313725360505,0.009040806080699983,2.938315131171612,1.707260962038609,0.0,8.024706860896366,17.98993232713929,9.15315041352317,2.21773745214743,3.6725042340123126,2.525721846218857,13.946811176661981,45.751120435741505,4.0,75.8839105509732,538.4150182112206,134.53547146860183,4.978728467160441,13.451979014346684,6.347456226419447
2,2.0703455400250403,8.46712677001,2.0,1.1343109569149847,-13.046940309865251,-9.1090302430945,0.031545077889850025,-0.42082811347164195,0.34300694238124096,2.345741926865339,0.7700554422071308,0.0,8.465515029357219,18.940912845771315,8.746482262804097,1.8123931758225953,3.7061879851302977,2.4001812868629715,9.761323316618219,72.28225619657242,4.0,72.59328133568897,527.187039983136,159.0928791832892,3.2693402705885477,13.844246535306656,5.849719621279883
2,1.9013753778825997,9.19348536728,2.0,-1.0331778044776498,-14.356926786578752,-10.298886804517002,-0.36886486569199994,-0.031264071064286976,0.010439687562891002,1.742392438745323,0.5011504625242313,0.0,9.23626854699504,18.59974747972128,9.709708983011609,1.8740487115353057,4.053619103579112,2.392361109139113,6.635980081162088,84.77006922554929,4.0,85.94956976451407,550.3422000330336,199.87412570435686,3.6305595694830806,16.350646139856522,5.69488370521513
2,0.9033170598004001,9.43314237832,2.0,-3.3031010959236498,-13.444618348888365,-10.118371875308998,-0.18871459680338998,0.10507493862567499,0.04316984472150004,1.6691546386531526,0.4965681075822109,0.0,8.381114434170195,18.854278216975246,9.980972136182027,2.0923369869749657,4.024132535620715,2.3805183517842217,3.58812853222509,89.22952211569715,4.0,80.80234061275475,534.4641505949573,201.50315516637,4.391597895774828,16.123715193647183,5.640396920558839
2,0.49852951479720004,9.443634300240001,2.0,-2.528351376561,-11.159951567624864,-10.3334977316917,0.05660888655711001,-0.062549549677025,0.2957381887062,1.7984456238123563,0.3979624818956427,0.0,8.103281756111357,19.24226738796057,9.438685577001682,2.1303747831809496,4.2295006222630995,2.3658908633599207,3.4667663056246987,89.33981106298098,4.0,71.72742002619043,492.95804895035485,195.42451686526957,4.519008799266448,17.803144582320122,5.656913455702525
2,0.4070632520389,9.41889226436,2.0,-1.2785654159801,-12.603349645968501,-10.566911962242202,-0.32082947330315004,0.163498072325065,-0.12141863309969998,1.8878424469611856,0.337766404637693,0.0,8.943677409790245,18.295560691780484,10.230340049388523,2.1617094084830377,4.302481634926388,2.4103715644017143,3.71182985018614,88.82904720100201,4.0,81.22414830528074,491.8983256200243,215.7961866562695,4.752554179830443,18.445523097438457,5.795584107547786
2,0.4101774885528501,9.470143151275,2.0,-2.5872032335608424,-13.330958357214502,-10.040181627293,-0.052308389545469965,0.16011694535491497,0.042171080955250025,1.8628511377717614,0.29587323065803556,0.0,9.12897513825182,19.15382688175393,11.914625574222399,2.192109540623988,4.177869386514547,2.4535933623674415,3.6211088618055824,89.77071456941769,4.0,89.61511671119341,542.7491895169056,242.05375817007678,4.78405368452108,17.39295708391135,5.991798185983234
2,0.8028664610049949,9.224732968815,2.0,-3.4514923663832424,-11.367926381615,-10.278856616013499,0.010778716011975007,-0.33554827288880007,0.31271413834163997,1.557890061034957,0.7474380227109173,0.0,9.404245611361842,19.039062741483647,11.671221358071508,1.931851032393697,4.180724975921122,2.5225088045937696,3.05948088926683,85.65156862574744,4.0,99.9104358964262,489.90323074159824,241.19121428172352,3.7135043500226566,17.503661661107873,6.429025548225577
2,0.69974738496968,8.47643455505,2.0,-5.193814064557,-12.2130727455285,-9.8543514766455,-0.43316759920830494,-0.38356533932315,-0.10684338764722998,0.9035488771318688,1.3829923657408483,0.0,9.794123836040306,17.606087004718834,10.331199628101446,1.7574982181295138,4.279677330764128,2.4416060184562025,1.301964973271335,73.75304731032469,4.0,122.42094194430456,457.5835740072117,203.3082603521704,3.2609901557986603,18.37118223470917,5.943048259098678
2,0.347700909418885,6.499337330465,2.0,-9.164210674596001,-12.091385863356699,-7.039496110068,-0.13761572249257997,-0.40657968699992497,0.002199113673779998,0.9347778438025682,2.246013989123662,0.0,8.838291252760706,17.71128430471934,9.038821816213277,1.8852145524568775,3.840188065273913,2.292292252975306,0.9903364915885775,47.2607416803184,4.0,161.70757259566255,458.3227558605668,130.8463038097893,3.5552018263283647,14.838616196669795,5.228335590286301
2,-0.4850569635879501,2.2865096366013002,2.0,-10.504034002153299,-9.79101221909615,-2.9716792880955,0.0077182811284949885,-0.6728802771348249,0.37707794286235,2.2209233621103537,3.339730914761733,0.0,9.350669099465577,19.084961071066125,8.984374194759924,1.7735517728699213,3.700517479921389,2.4009044553289978,5.143118335390882,16.326159888370775,4.0,197.33256786305458,458.2784806631789,89.14626256440646,3.1298180334583687,14.078128338464765,5.877708267593839
2,-1.5062798456313002,-1.7526979936380502,2.0,-10.2062409473483,-10.764540961164949,0.5987451828989498,-0.34203872666017504,-0.330575817919995,0.03683210889875003,2.607488716099112,2.4142838932727186,0.0,11.151095794796898,19.47892105415895,10.530621284323383,2.021463176805381,4.082426645349448,2.486333315090354,9.033881390916328,8.871573140632341,4.0,227.8925570129425,493.406565711584,110.69801050472012,4.182872298839516,16.69215664947933,6.152300691205478
2,-1.2772087328864,-5.165324146239351,2.0,-9.3751672481325,-10.756702877242502,5.171680789714,-0.2786370231417,-0.287271588555265,-0.07791586291350001,2.736000806172768,2.741723202768036,0.0,11.252247632141094,17.310951006875225,12.674130337371697,2.07001383845642,3.732287169707794,2.4075476843397516,9.079534056682428,34.16003442571691,4.0,213.873772321606,413.8773364278993,186.576694100339,4.341171095609346,13.942842645170654,5.773375304801408
2,-1.2424743456176501,-8.18836345675,2.0,-4.8817866803262495,-9.73683778572275,7.81253663762755,-0.09367007721769999,-0.5145287433411201,0.3801506022919499,2.5573991197251145,1.335635360360824,0.0,11.474331982759402,18.515574227957984,12.151248596403878,2.0517141237257013,3.932778646174227,2.594576719640302,8.051331305800945,68.82429830660578,4.0,154.83383417053327,435.9183666115452,207.95030695362192,4.197257274634015,15.654153968129156,6.842683692751864
2,-0.8223786476953001,-9.233739247315,2.0,-2.24367783964175,-12.16003485772725,7.8824862526843,-0.30987972593417995,-0.027339268561649987,0.02960252775625001,2.3034217234563994,0.3756489723672307,0.0,10.617683017484527,19.694661244190584,9.972017227681807,2.257494089990951,4.13935405634201,2.675758462210837,5.9555295180955445,85.40234707709372,4.0,117.20560694457988,533.8067308569473,161.0775114749938,5.166823613057394,17.049328179341764,7.1247612410019965
2,0.26829973290794995,-9.365989451399999,2.0,-3.5111950029064998,-13.040411201398499,9.0032215190743,-0.11775955326392004,0.28761979144285,0.006780605559250006,2.137397223271049,0.24438619370551903,0.0,9.299635482163065,18.18590628159702,8.672397062975813,2.2571532776417063,3.8693503356712617,2.530303993319004,4.617609302275034,87.78118439235158,4.0,98.37929434903629,499.1258756481743,155.89241618534453,5.083134526559772,14.979737804488138,6.370472083724817
2,0.10753786465574994,-9.2240345049,2.0,-3.361493590832,-10.344451533847,8.581284108423,0.031966577700860005,-0.07092146109120004,0.31129082145989995,2.2708770861261556,0.3616402063764534,0.0,9.68175695219172,17.65998253846983,7.827752561458435,1.9271846851284355,3.818424694726592,2.3945291380863534,5.142662718926072,85.21294226825947,4.0,104.56737475411077,417.32328587887355,134.6057785620751,3.6964924686305256,14.512495167194688,5.802002919704032
