,grav_x,grav_y,grav_z,linear_x,linear_y,linear_z,gyro_x,gyro_y,gyro_z
14390,-2.152351618,-8.895186424,-3.523204088,-4.86980629,-10.5276041,-1.340752959,0.4134794176,1.828090549,1.091234446
14391,-2.183627367,-8.889801025,-3.517515898,-4.901230335,-11.47570801,-0.02154781483,0.5826891065,1.793271303,0.867657721
14392,-2.196151257,-8.894539833,-3.497708797,-4.134786129,-11.91863537,-0.1891419291,0.7781659365,1.709582806,0.5872705579
14393,-2.188405752,-8.909463882,-3.464419127,-3.478775024,-11.09981823,-1.309628367,0.9730319977,1.697365403,0.2873357534
14394,-2.155679703,-8.936696053,-3.414462566,-2.683900118,-9.603442192,-1.963245392,1.353600979,1.851303458,-0.1573741585
14395,-2.079108,-8.985690117,-3.332355738,-3.112462282,-8.176498413,-2.04464817,1.610775352,1.885511994,-0.3968333304
14396,-1.981498599,-9.046564102,-3.225408792,-3.857059002,-7.135020256,-1.659181833,1.787926197,1.85069263,-0.6161339283
14397,-1.867031336,-9.114952087,-3.098662853,-5.131073475,-5.992986202,-0.787692368,1.891773343,1.922163844,-0.7541894913
14398,-1.73978126,-9.185857773,-2.960211277,-5.605125427,-5.597942829,0.01197100803,1.929646969,1.986915588,-0.7016550899
14399,-1.617703557,-9.253367424,-2.815663099,-5.389647484,-5.777507782,0.6272808313,1.90276885,1.996078491,-0.74136132
14400,-1.494111657,-9.317091942,-2.670047045,-5.164592266,-6.258742332,0.5698199868,1.811139107,2.183003426,-0.8733082414
14401,-1.35569191,-9.376647949,-2.531863689,-4.654327869,-6.565200329,-0.1867477298,1.627268672,2.578233242,-0.9209557176
14402,-1.205366254,-9.428675652,-2.411894083,-4.333505154,-6.79025507,-0.6607996821,1.32000339,2.863507271,-0.8757516742
14403,-1.051566005,-9.470383644,-2.318578005,-3.632004023,-6.960243702,-0.2178723514,0.8887325525,2.901380777,-0.8818603158
14404,-0.8937167525,-9.50028038,-2.261797667,-2.504334927,-7.37444067,0.1867477298,0.02252565511,2.580676556,-1.10238266
14405,-0.7192872167,-9.510492325,-2.281076908,-1.314416766,-8.291419983,0.02154781483,-0.5981134176,2.299067736,-1.350394011
14406,-0.5330067873,-9.505168915,-2.353234291,-0.4620809257,-10.36479855,1.07739079,-1.214476466,2.109699488,-1.613676906
14407,-0.32884413,-9.482783318,-2.477607727,1.051054597,-13.24262905,3.588908434,-1.710499048,2.054110765,-1.75112164
14408,-0.1105398163,-9.442834854,-2.64398551,1.673547029,-15.37376785,3.007117271,-1.706833839,2.391308308,-1.613066077
14409,0.1065668166,-9.396359444,-2.804800272,2.7509377,-15.5892458,-0.383072257,-1.328708291,2.594726563,-1.19828856
14410,0.2932488024,-9.355910301,-2.924198151,2.894589901,-15.01942539,-1.884236693,-1.069090486,2.165899038,-0.5574908853
14411,0.4096531272,-9.322189331,-3.016437531,2.554613113,-14.0183506,-1.968033791,-0.9133198857,1.449354172,0.05765040591
14412,0.4485796392,-9.294516563,-3.095207691,2.908955097,-13.47486687,-2.853888512,-0.7221190929,0.6790530682,0.5793293118
14413,0.4160349369,-9.274453163,-3.159326792,3.90254879,-13.24262905,-5.562029839,-0.4319580793,-0.1627192348,1.11627984
14414,0.3073819578,-9.264742851,-3.199955702,3.675099611,-12.93138218,-5.281908035,-0.05627596006,-0.9989937544,1.571374536
14415,0.1297889948,-9.266391754,-3.207364559,3.648763418,-12.41662884,-2.45166254,0.5582544804,-1.506011963,2.108325005
14416,-0.113682203,-9.284318924,-3.155716896,2.540247917,-11.11897182,-0.2274491638,0.8093200922,-1.236620307,2.294638872
14417,-0.3654883802,-9.304038048,-3.077515364,2.427720547,-9.783007622,0.007182605099,0.8355873227,-0.6495788097,2.322738647
14418,-0.6014876366,-9.318194389,-2.996568441,4.168305397,-8.502109528,-0.8403648138,0.6730971336,-0.1724930704,2.183461428
14419,-0.8100932837,-9.322720528,-2.93260479,6.112696171,-8.176498413,-0.9840168953,0.3652210534,0.194636941,1.96721518
14420,-0.9920163751,-9.315595627,-2.899239063,8.174103737,-8.767866135,-3.004723072,0.04818199575,0.230067119,1.71248436
14421,-1.155100346,-9.298321724,-2.894267797,6.914753914,-9.706393242,-3.184288263,-0.08559749275,-0.0002290744742,1.5567137
14422,-1.3067168,-9.276502609,-2.899816036,2.971204281,-10.13016701,-2.707842112,0.0005345070967,-0.3392592967,1.44431448
14423,-1.453168511,-9.256545067,-2.893913507,0.3734954596,-9.184456825,-1.716642618,0.2662608922,-0.5377904773,1.262887478
14424,-1.585806131,-9.24501133,-2.860965729,-1.446097851,-8.133402824,1.206677675,0.6278930902,-0.3252093792,0.989830792
14425,-1.686521649,-9.246580124,-2.797589064,-2.621650934,-7.618649006,5.092766285,0.9632581472,0.3058144152,0.6165921092
14426,-1.735153556,-9.262569427,-2.713670969,-3.351882458,-7.333739281,7.860463619,1.321835995,1.435915112,0.01611157134
14427,-1.698380709,-9.297513962,-2.615626097,-3.541024208,-7.539640427,8.348880768,1.495321751,1.763949752,-0.3265838325
14428,-1.622768998,-9.341230392,-2.505591154,-3.275267839,-8.231564522,7.115866661,1.632766485,1.81770587,-0.6931029558
14429,-1.513424754,-9.391999245,-2.381147623,-2.944868088,-9.182063103,5.432743073,1.725007057,1.670487404,-1.106658697
14430,-1.370552182,-9.447836876,-2.242734432,-2.142810583,-9.320926666,5.07361269,1.859397411,1.256931543,-1.530599236
14431,-1.200330019,-9.508252144,-2.078987122,-0.1029506698,-9.785401344,2.846705914,2.062204599,0.7450265288,-1.926439881
14432,-1.003812909,-9.571803093,-1.882306695,2.422932148,-10.29057789,-0.3758896589,2.021276712,0.5660430193,-2.128025532
14433,-0.7894111276,-9.627017975,-1.693322539,3.548206806,-10.43183613,-1.800439715,1.538082361,0.5855907202,-2.189111948
14434,-0.5687251687,-9.666812897,-1.548929811,2.583343744,-10.04158115,-0.282515794,0.9669232965,0.6118578911,-2.187890291
14435,-0.3477659822,-9.691372871,-1.458148956,1.910573006,-9.749488831,0.6392518282,0.4831180573,0.7480808496,-2.082821369
14436,-0.1350435615,-9.703343391,-1.41311729,1.297657371,-9.818920135,0.4453215301,0.04329507425,1.564196825,-1.773723602
14437,0.05916881561,-9.704626083,-1.409481645,1.280897856,-10.02242756,-0.356736064,0.249767527,2.896493912,-1.352226615
14438,0.230827406,-9.706147194,-1.381048083,1.81959331,-10.67125607,-1.031900883,0.5930737853,3.688175201,-0.8592583537
14439,0.3639245033,-9.711580276,-1.312491894,3.043030262,-11.32726765,-1.489193439,0.7812203169,3.405955553,-0.5269476175
14440,0.4582958519,-9.719316483,-1.222599983,3.811569214,-11.44697762,-1.534683347,0.8618544936,2.665586948,-0.3210860491
14441,0.5208110809,-9.727861404,-1.125747085,3.588908434,-10.96334839,-0.9816226959,0.761672616,2.067549706,-0.2783254683
14442,0.5702967048,-9.734601021,-1.040342569,2.774879694,-10.67365074,-0.316034615,0.5099961162,1.819538474,-0.4640285075
14443,0.6338582039,-9.736964226,-0.9797545671,1.584961534,-10.60661316,0.3136404157,0.2082286924,1.5458709,-0.7395287156
14444,0.7207683921,-9.733956337,-0.9489958286,0.6895300746,-10.52999878,1.027112484,-0.2523637116,1.239827394,-1.010752916
14445,0.8309689164,-9.72369194,-0.9639204741,-0.1987187415,-10.35761547,1.872265697,-0.6659194827,1.015639782,-1.044350505
14446,0.9425064921,-9.707834244,-1.019621253,-0.8475474119,-10.03679276,2.468421936,-0.8894961476,1.168967009,-0.6961572766
14447,1.022390485,-9.691594124,-1.094412684,-1.369483352,-9.622595787,2.865859509,-0.9206503034,1.22150147,0.002672535367
14448,1.041212916,-9.680547714,-1.171762943,-1.678335428,-9.323320389,2.782062292,-0.5755113959,0.9398925304,0.4021784067
14449,1.021601677,-9.67784977,-1.210503936,-1.563413739,-9.143755913,2.540247917,0.02374738641,0.5361106396,0.603763938
14450,0.9700278044,-9.684827805,-1.197268009,-1.611297727,-8.961795807,2.37744236,0.6291148663,0.1115592644,0.5707772374
14451,0.9153273702,-9.698097229,-1.130962253,-1.467645645,-8.815750122,2.33913517,1.028009892,-0.2323578745,0.3398701549
14452,0.8783455491,-9.712995529,-1.027733922,-1.22822547,-8.545205116,2.410961151,1.139798164,-0.2402991205,0.03932445124
14453,0.8694286942,-9.725418091,-0.9111714363,-0.7541735172,-8.408735275,2.197877169,1.09825933,0.005879578181,-0.1427133977
14454,0.8794274926,-9.734771729,-0.7942787409,-0.1244984865,-8.554781914,1.924938202,1.076268196,0.1585958898,-0.08162686974
14455,0.8843351603,-9.743165016,-0.677194953,0.8427590132,-8.820538521,1.551442742,0.9779189229,0.3943898678,0.03016147204
14456,0.8804559708,-9.750518799,-0.5677788258,1.431732655,-8.866027832,1.036689281,0.7201337814,0.8452084064,0.02771801129
14457,0.8800699115,-9.755289078,-0.4791781902,1.726219416,-9.012074471,0.6799532771,0.4629594982,1.676596045,-0.0187077485
14458,0.8885054588,-9.75777626,-0.4076373875,1.740584612,-9.148544312,0.6033388376,0.6016259193,1.855579495,0.02160935849
14459,0.8933265805,-9.760593414,-0.3205664158,1.723825216,-9.227552414,0.6224924326,0.7671703696,1.86718595,-0.01076649968
14460,0.8999883533,-9.762824059,-0.217056945,1.745373011,-9.426271439,0.720654726,0.7775551081,1.771280169,-0.0480292812
14461,0.908644557,-9.76378727,-0.1137210727,1.805228114,-9.670479774,0.7637503147,0.6126214862,1.550146937,-0.08101600409
14462,0.9193921685,-9.76337719,-0.03323416039,1.802833915,-9.821314812,0.8044517636,0.363388449,1.209895015,-0.102396287
14463,0.9320312738,-9.76222229,0.01555003598,1.618480325,-9.984120369,0.7422025204,0.1428661048,0.9081275463,-0.139659062
14464,0.947552681,-9.760677338,0.03816109523,1.441309452,-10.08707142,0.6751648784,0.01580613852,0.7615199089,-0.1579850167
14465,0.9638304114,-9.759034157,0.04686111957,1.149216771,-10.08946514,0.5434837937,-0.0006872233935,0.7230353951,-0.1408807933
14466,0.977766335,-9.75761795,0.0537169762,0.8451532125,-10.12059021,0.423773706,-0.004352414981,0.6295729876,-0.1164461896
14467,0.9892206192,-9.756438255,0.05943126231,0.5027823448,-10.01045704,0.3040636182,-0.02634356357,0.4121049643,-0.06146831438
14468,0.9955565333,-9.755781174,0.06100304425,0.2226607651,-10.03918743,0.2609679997,-0.06238461286,-0.005115996581,0.06070473418
14469,0.9902876616,-9.756342888,0.05532675236,-0.2178723514,-10.39831734,0.1963245422,-0.06238461286,-0.2293035388,0.1584431678
14470,0.9752540588,-9.75788784,0.04855974019,-0.4118026793,-10.77660084,0.04309562966,-0.03428481147,-0.2836705446,0.2231948823
14471,0.952760756,-9.760128975,0.04613397643,-0.1005564705,-10.97531986,-0.1101332754,0.02130392566,-0.2519055605,0.2512947023
14472,0.9258174896,-9.762700081,0.05153028294,0.02394201607,-10.96574306,-0.5650315881,0.09094256163,-0.1468367279,0.2470186353
14473,0.8978729844,-9.765227318,0.0658762008,0.2274491638,-10.9250412,-0.6129156351,0.1660789847,-0.01855503209,0.218307972
14474,0.8712570667,-9.767431259,0.0898071155,0.4022258818,-10.72871685,-0.2633621991,0.2357176244,0.1097266674,0.1975385547
14475,0.8452531695,-9.769371986,0.1226718575,0.05506663769,-10.64013195,0.215478152,0.2961932719,0.183030501,0.1834886521
14476,0.8203642368,-9.770909309,0.1619195789,-0.5003881454,-10.59703636,1.072602391,0.3591124117,0.1964695305,0.1639409661
14477,0.7984142303,-9.771905899,0.2058966756,-1.323993564,-10.12777233,2.094926596,0.3969860375,0.2245693356,0.1352302879
14478,0.7801748514,-9.772288322,0.252702266,-2.286462545,-10.07509995,2.547430515,0.4195880592,0.3290272951,0.1046870351
14479,0.7654433846,-9.77204895,0.3019905984,-2.851494312,-10.2283287,2.659958124,0.4330270886,0.5544365644,0.01122464892
14480,0.7598717213,-9.770750046,0.353782475,-2.607285738,-9.955389977,2.746149302,0.4177554548,0.6857725978,-0.06757696718
14481,0.7619926929,-9.768592834,0.4049032927,-2.243366957,-9.34486866,2.743755102,0.4055381715,0.7615199089,-0.1463785917
14482,0.7719666958,-9.765598297,0.4551227689,-1.78368032,-9.134179115,2.372653961,0.4049273133,0.7743480802,-0.2288453877
14483,0.7903758883,-9.761681557,0.5047857761,-0.9050082564,-9.416694641,2.114080191,0.4043164253,0.7089854479,-0.3155882657
14484,0.8179372549,-9.756764412,0.5536708236,0.6224924326,-10.33846188,2.226607561,0.3866013288,0.5843689442,-0.4047745764
14485,0.8553037047,-9.750828743,0.5998401642,1.994369984,-10.61140156,1.905784607,0.3475059569,0.4328743815,-0.4866305292
14486,0.9020408988,-9.743999481,0.6409230232,2.293645144,-10.8173027,1.209071875,0.2949715555,0.2813797891,-0.5568800569
14487,0.956817627,-9.736449242,0.6753770709,2.358288765,-10.96334839,0.5889736414,0.2375502288,0.1549306959,-0.6112470627
14488,1.017557979,-9.728354454,0.7026488185,2.039859772,-10.89631081,0.1436520964,0.1874592751,0.04130976275,-0.6509532928
14489,1.081720352,-9.71996212,0.7226520181,1.479616642,-10.75505352,-0.1604115069,0.1257618815,-0.09857837856,-0.6717227101
14490,1.147770762,-9.711531639,0.7339969873,1.18752408,-10.75265884,-0.316034615,0.09216429293,-0.1547779888,-0.6607271433
14491,1.212449193,-9.703130722,0.7411144376,0.8020575643,-11.02559853,-0.2322375625,0.06223189831,-0.1535562575,-0.6405685544
14492,1.272659063,-9.695147514,0.7445420623,0.6488286853,-11.16446209,-0.09337386489,0.0414624773,-0.143782407,-0.6228534579
14493,1.329350352,-9.687468529,0.7453995943,0.8092401624,-11.16446209,0.1053448766,0.01458440814,-0.1217912585,-0.5935319662
14494,1.382112503,-9.680238724,0.7434633374,1.221042871,-10.96813679,0.3016694188,-0.02573269792,-0.09918924421,-0.5813146234
14495,1.433844805,-9.673156738,0.7377297878,1.707065821,-11.06869411,0.4812345505,-0.07643451542,-0.1071304902,-0.588645041
14496,1.487081289,-9.665941238,0.7268334031,1.63523972,-11.229105,0.323217243,-0.1448514163,-0.1352302879,-0.5538256764
14497,1.538226128,-9.65924263,0.7091229558,1.134851575,-11.47091961,-0.117315881,-0.1943315119,-0.1370628923,-0.4799109995
14498,1.58275497,-9.653672218,0.6867769957,0.5674257874,-11.15009689,-0.3758896589,-0.2034944892,-0.03871358559,-0.3931681514
14499,1.618436217,-9.649246216,0.6653946042,-0.08858546615,-10.76223564,-0.7493851185,-0.1900554448,0.1848630905,-0.2935971022
14500,1.643085837,-9.646179199,0.6493608952,-0.6105214357,-10.44380665,-1.04147768,-0.1381319016,0.4285983145,-0.1640936732
14501,1.652978301,-9.644917488,0.6428592205,-1.079784989,-10.20199299,-1.230619669,-0.06238461286,0.3681226671,-0.07429648191
14502,1.65424931,-9.644674301,0.6432447433,-1.472434044,-10.00566864,-1.388636947,0.001145372284,0.1421025246,0.03810271993
14503,1.646479487,-9.645795822,0.6463020444,-1.826775908,-9.715970039,-1.601720929,0.05612324551,-0.1431715488,0.1242347211
14504,1.632182956,-9.64796257,0.6502259374,-1.786074519,-9.543587685,-1.570596337,0.1159880385,-0.3734677434,0.1737148017
14505,1.613583565,-9.650654793,0.6567428112,-1.731007814,-9.440636635,-1.537077546,0.1691333205,-0.4730387628,0.2274709493
14506,1.589070678,-9.653986931,0.6675555706,-1.41257906,-9.232340813,-1.498770237,0.1813506186,-0.4644866586,0.2940552533
14507,1.557170987,-9.658278465,0.6803884506,-1.276109457,-9.129390717,-1.515529633,0.1758528352,-0.3881285191,0.3465896547
14508,1.520440817,-9.663147926,0.6941685677,-1.00556469,-9.069535255,-1.479616642,0.1770745665,-0.2848922908,0.3233767748
14509,1.486181378,-9.667344093,0.7098162174,-0.7038952708,-8.964190483,-1.467645645,0.1599703431,-0.1309542358,0.2329687327
14510,1.460674286,-9.670036316,0.725881815,-0.5315127969,-8.985737801,-1.833958507,0.03901901841,0.1390482038,0.1456149966
14511,1.442669034,-9.672150612,0.7336284518,-0.1125274822,-9.332897186,-1.927332401,-0.09231700748,0.2404518276,0.1224021241
14512,1.4271698,-9.67478466,0.7293100357,0.2729389966,-9.823708534,-1.903390408,-0.2309834212,0.2893210649,0.1303433776
14513,1.411163568,-9.67843914,0.7116814256,0.4501099288,-10.47972012,-1.666364431,-0.359875977,0.3064252734,0.1425606757
14514,1.394271493,-9.683070183,0.6813392043,0.9385270476,-10.81969643,-1.18991828,-0.4777729809,0.2752711475,0.1309542358
14515,1.379255176,-9.688105583,0.6388932467,1.477222443,-10.94180107,-1.070208192,-0.5736788511,0.2196824104,0.1175151989
14516,1.366534114,-9.693231583,0.58632195,1.678335428,-11.1117897,-0.8882488012,-0.6402631402,0.1952477992,0.07841982692
14517,1.357849002,-9.697875977,0.5268912315,1.929726601,-11.09263611,-0.4213795066,-0.686078012,0.1518763751,0.01794416644
14518,1.355346441,-9.701503754,0.4624184966,1.807622313,-10.93701267,0.1939303428,-0.7074583173,0.06818783283,-0.04741841555
14519,1.359672189,-9.70389843,0.3947016299,1.917755604,-10.79575443,1.091755986,-0.7184538841,-0.04848742858,-0.0975093618
14520,1.369303942,-9.705137253,0.3243301511,1.651999116,-10.90349388,1.453280449,-0.7349472642,-0.05093089119,-0.1072832122
14521,1.379871249,-9.705780029,0.2522983551,0.349553436,-10.97292614,1.04147768,-0.8021424413,0.2282345295,-0.07612907887
14522,1.386774659,-9.706458092,0.177583009,0.3806780577,-11.56189919,1.00556469,-0.8613963723,0.3723987341,-0.02848159149
14523,1.389021873,-9.707256317,0.09913140535,0.5003881454,-12.81885529,1.74776721,-0.9249263406,0.4817436039,0.03260493279
14524,1.385581374,-9.708230019,0.01605038717,0.07422025502,-13.75259399,1.707065821,-0.9921215177,0.5574908853,0.09246972948
14525,1.376768827,-9.709227562,-0.07257774472,-2.094926596,-12.90025806,-0.1508347094,-1.061760187,0.5709299445,0.1566105783
14526,1.361610413,-9.710188866,-0.1679839939,-2.070984364,-11.47570801,-1.134851575,-1.141172647,0.5391649604,0.2421317101
14527,1.337031245,-9.711253166,-0.2720014155,-1.654393315,-10.34564495,-0.7086837292,-1.225472093,0.5306128263,0.3447570801
14528,1.301428676,-9.712260246,-0.3847679794,-1.644816518,-10.08946514,-0.1771709323,-1.307938814,0.5416083932,0.4486041665
14529,1.254903674,-9.71284008,-0.505928278,-2.051830769,-9.660902977,-0.7182605267,-1.394681692,0.595975399,0.5530621409
14530,1.1975559,-9.712480545,-0.6352695227,-1.929726601,-9.644144058,-0.5075707436,-1.48814404,0.6674466133,0.6587418318
14531,1.129647613,-9.710604668,-0.7733095884,-1.618480325,-9.42148304,-0.390254885,-1.601765037,0.7737371922,0.7625889182
14532,1.051988959,-9.706384659,-0.9215408564,-1.41257906,-8.997709274,-0.4357447028,-1.754481316,0.9802096486,0.9085856676
14533,0.9619207978,-9.699086189,-1.082731009,-0.9457096457,-8.609848976,-0.3615244627,-1.836948156,1.091387153,0.9983828664
14534,0.8669675589,-9.68775177,-1.251276731,-0.316034615,-8.403946877,0.004788403399,-1.907808542,1.224555731,1.080849648
14535,0.7681456804,-9.671947479,-1.425943494,-0.1029506698,-7.759906769,0.1891419291,-1.948736548,1.321072459,1.127886295
14536,0.6679977775,-9.651515961,-1.603768229,0.5746083856,-7.170933247,0.5315127969,-1.956066847,1.388267636,1.141325355
14537,0.5726438165,-9.626504898,-1.78113699,0.3447650373,-6.450278759,-0.03112462163,-1.943849564,1.405982733,1.147433996
14538,0.4837138057,-9.597285271,-1.956584811,1.458068848,-5.971438408,-0.03112462163,-1.898034692,1.424919486,1.113836408
14539,0.4042281508,-9.564528465,-2.127508402,2.619256735,-6.215646744,0.04788403213,-1.858328462,1.389489412,1.036256552
14540,0.3360106647,-9.52829361,-2.295372725,1.958456993,-6.196493149,-0.1292868853,-1.851608872,1.146975875,0.9745591283
14541,0.2713648677,-9.487986565,-2.464671612,2.346317768,-6.562806129,-0.4165911078,-1.82595253,0.6766096354,0.9507353902
14542,0.1993511915,-9.444250107,-2.633651018,2.765302896,-6.897994518,-0.7278373241,-1.668349385,-0.02710714564,1.005713224
14543,0.1044754013,-9.40103054,-2.789188862,2.760514498,-7.27388382,-0.988805294,-1.415451169,-0.2653445899,1.063134551
14544,-0.002410860499,-9.3614645,-2.921068192,2.794033289,-7.587524414,-1.130063176,-1.132620573,-0.1902081668,1.197524905
14545,-0.1197849065,-9.327219009,-3.026276827,2.619256735,-8.035240173,-1.156399369,-0.8436812758,0.2129628956,1.326417565
14546,-0.2367784232,-9.298994064,-3.105261803,2.482787132,-8.439860344,-1.661576033,-0.5022075772,0.8055021763,1.352684736
14547,-0.3372171223,-9.279390335,-3.15419054,2.425326347,-8.770259857,-2.341529369,-0.07582364976,1.308855176,1.305648088
14548,-0.4169733822,-9.272078514,-3.166192055,2.236184359,-9.227552414,-3.169923067,0.2613739669,1.51593852,1.282435179
14549,-0.4880202711,-9.274525642,-3.148789167,2.612074137,-9.905111313,-3.878606796,0.289473772,1.466458321,1.443703651
14550,-0.5758806467,-9.275933266,-3.129750967,2.552218914,-10.18762779,-4.699818134,0.1190423667,1.372995973,1.551215887
14551,-0.6767705679,-9.269946098,-3.127316475,1.89860189,-10.34325027,-5.571606636,-0.003741549561,1.397430658,1.564044118
14552,-0.7778972387,-9.258444786,-3.137812376,1.472434044,-10.44859505,-6.220435143,-0.03428481147,1.427363038,1.527392149
14553,-0.8742872477,-9.244758606,-3.152798653,0.8236053586,-10.46056652,-6.881235123,-0.0849866271,1.550757766,1.453477502
14554,-0.9594748616,-9.228731155,-3.174846411,-0.2250549644,-10.35522175,-7.077559471,-0.07521278411,1.562975049,1.40766263
14555,-1.039482713,-9.212631226,-3.196388721,-1.158793569,-10.35761547,-6.684910297,-0.01473712362,1.651550531,1.355128169
14556,-1.111274958,-9.19892025,-3.21167016,-2.078166962,-10.48211479,-6.071994781,0.05795583874,1.759673715,1.283656955
14557,-1.172524095,-9.18860054,-3.219447851,-3.002328873,-10.66646767,-5.044882298,0.131870538,1.807932019,1.170036077
14558,-1.221012235,-9.182489395,-3.218842506,-4.237737179,-10.94898319,-2.892195702,0.2320524305,1.806099415,1.005713224
14559,-1.254250765,-9.180593491,-3.211426258,-5.102343082,-11.10460663,-0.8427590132,0.3468950987,1.773723602,0.8261188865
14560,-1.272469997,-9.182793617,-3.198003292,-5.471050262,-10.81490803,0.1963245422,0.4806745946,1.735239029,0.6324746013
14561,-1.275272489,-9.190048218,-3.175936937,-5.315426826,-10.05594635,-0.5482721925,0.5686391592,1.79449296,0.5133558512
14562,-1.265751481,-9.201501846,-3.146440506,-4.721365929,-9.402329445,-1.757344007,0.6285039783,1.79449296,0.3514765799
14563,-1.241955876,-9.216757774,-3.111050367,-4.675876141,-8.858845711,-1.845929503,0.7384597063,1.821371078,0.09796751291
14564,-1.194751978,-9.238375664,-3.065117598,-4.699818134,-8.629002571,-1.908178806,0.797102809,1.767614961,0.05520694703
14565,-1.146156549,-9.261946678,-3.012076378,-4.872200489,-8.542811394,-1.632845521,0.8490263224,1.691867709,0.02832887508
14566,-1.098317862,-9.286953926,-2.952307701,-4.09169054,-8.193257332,-1.333570361,0.899117291,1.664378762,0.006948592141
14567,-1.050370336,-9.313126564,-2.886571407,-3.299209833,-7.905953407,-1.326387763,0.950429976,1.62222898,0.001450804994
14568,-1.004252195,-9.340205193,-2.814593315,-2.317587137,-7.769483566,-1.127668977,1.011516452,1.51960361,-0.01137736533
14569,-0.9610209465,-9.368380547,-2.734900713,-1.094150186,-8.020874977,-0.7733271718,1.079322577,1.346728802,-0.054137934
14570,-0.9196996093,-9.397930145,-2.646291018,-0.03830722719,-9.184456825,-0.4788403511,1.100091934,1.095052361,-0.1329395473
14571,-0.878721118,-9.427733421,-2.552610397,0.8427590132,-11.5188036,0.004788403399,1.049390078,0.9038515091,-0.249614805
14572,-0.8324807882,-9.456170082,-2.461249352,0.605733037,-13.32882023,0.7637503147,0.9082802534,0.7975609303,-0.3577379584
14573,-0.7791516185,-9.481060982,-2.381645203,0.2705447972,-13.71668053,1.063025594,0.7030295134,0.7352526784,-0.4664719701
14574,-0.7125964761,-9.501405716,-2.320680857,1.788468719,-13.53472137,-0.5817909837,0.3273474276,0.8482627273,-0.5660430193
14575,-0.6296803355,-9.512910843,-2.29740572,2.130839586,-12.53633976,-2.679111719,0.05734497309,1.040685296,-0.5361106396
14576,-0.5458522439,-9.517032623,-2.301764727,2.370259762,-11.31290245,-4.328716755,-0.1808924675,1.242881656,-0.458530724
14577,-0.4690905213,-9.514699936,-2.328171492,3.337517262,-10.87236881,-4.970662117,-0.356210798,1.41025877,-0.3430771828
14578,-0.4021545649,-9.50758934,-2.36937356,3.804386616,-10.72871685,-4.127603531,-0.4460079968,1.48967123,-0.1561524272
14579,-0.3516583145,-9.497505188,-2.417387486,3.035847664,-10.91785908,-3.045424461,-0.450894922,1.417589188,0.07841982692
14580,-0.3244803846,-9.486235619,-2.464971781,1.853112102,-11.09981823,-2.473210335,-0.398971349,1.195234179,0.3331506252
14581,-0.3263522983,-9.475236893,-2.506695509,1.453280449,-11.32726765,-1.917755604,-0.2706896663,0.8482627273,0.6092617512
14582,-0.3626651466,-9.466304779,-2.535240412,1.501164436,-11.33444977,-0.9504981041,0.01091921609,0.4560872614,0.903087914
14583,-0.436573416,-9.462973595,-2.536032438,1.443703651,-10.62097836,-1.082179189,0.4348596931,0.1256091595,1.188362002
14584,-0.5458936095,-9.468083382,-2.49549675,1.877054095,-9.476549149,-1.793257117,0.8685740232,-0.05703954399,1.400332212
14585,-0.679972589,-9.480814934,-2.412832975,3.330334663,-8.473379135,-2.166752577,1.126970053,-0.007559457328,1.48035562
14586,-0.8206025362,-9.496292114,-2.305870295,4.623203278,-8.229170799,-1.290474772,1.086652875,0.2019673288,1.38139534
14587,-0.9473116994,-9.508583069,-2.204367161,4.489128113,-7.965808392,0.2059013397,0.7787768245,0.3333033621,1.014876246
14588,-1.03792572,-9.515242577,-2.133744001,3.239354849,-7.369652271,1.007958889,0.4935027659,0.4182136059,0.6935611367
14589,-1.097936988,-9.517897606,-2.091453552,2.767697096,-7.180510044,1.470039845,0.3047454059,0.4591415823,0.3844633102
14590,-1.130341411,-9.519288063,-2.0677104,0.921767652,-7.764695168,1.905784607,0.2522109747,0.5263367891,0.1022435725
14591,-1.137742996,-9.522289276,-2.049740076,-0.6751648784,-8.83729744,2.341529369,0.2992476225,0.7938957214,-0.175089255
14592,-1.116503716,-9.529047966,-2.029910803,-3.069366693,-9.34486866,3.306392431,0.4122576714,1.110934854,-0.4512003362
14593,-1.059190631,-9.541488647,-2.002030611,-2.930502892,-9.605836868,3.572149038,0.529543817,1.261818528,-0.7175375819
14594,-0.9722805619,-9.558822632,-1.963016868,-2.04704237,-9.644144058,3.260902643,0.6260605454,1.186071277,-0.981431365
14595,-0.8641792536,-9.579949379,-1.909883499,-0.988805294,-9.763854027,2.920926094,0.6871470213,0.8836929202,-1.208673239
14596,-0.7370524406,-9.603222847,-1.845303655,-0.1029506698,-9.943418503,2.207453966,0.7354053855,0.4652502537,-1.288085699
14597,-0.605437398,-9.625372887,-1.776493669,1.592144132,-9.878775597,1.101332784,0.8337547183,0.2294562608,-1.115821719
14598,-0.49392277,-9.64598465,-1.697406292,2.882618904,-9.742305756,0.05985504389,0.7867180705,0.4970152378,-0.9765444398
14599,-0.3913955688,-9.663357735,-1.623633385,3.543418407,-9.897929192,-0.4620809257,0.6578255296,1.054124355,-0.7835110426
14600,-0.2988163531,-9.676551819,-1.563678503,3.368641853,-10.1588974,-0.5243301988,0.5222133994,1.591074944,-0.5868124366
14601,-0.2175074667,-9.686113358,-1.51723206,2.588132143,-10.17565632,-0.1867477298,0.4709007442,2.121305943,-0.4524220824
