,grav_x,grav_y,grav_z,linear_x,linear_y,linear_z,gyro_x,gyro_y,gyro_z
20574,-2.969539881,-9.344945908,0.154008165,-5.123890877,-7.671321392,2.679111719,1.352379322,0.4823544621,-0.3418554664
20575,-2.936783314,-9.352814674,0.265042007,-5.574000835,-5.822998047,3.078943491,1.351768374,0.74136132,-0.2428952903
20576,-2.913011551,-9.356786728,0.3671728671,-5.296273232,-5.899612427,1.991975784,1.290071011,1.044350505,-0.1488220394
20577,-2.900408745,-9.356924057,0.4536722004,-5.18614006,-6.498162746,1.125274777,1.189889193,1.300302982,-0.07063129544
20578,-2.899218321,-9.353648186,0.5232360363,-4.8314991,-7.961019993,2.063801765,1.104367971,1.189736366,-0.01626428775
20579,-2.906553268,-9.347541809,0.5876771212,-4.726154327,-8.315361977,2.406172752,1.059774876,0.7743480802,0.03260493279
20580,-2.921104908,-9.338188171,0.6598171592,-4.043806553,-10.38634586,1.209071875,1.079933405,0.3791182339,0.005726861767
20581,-2.932701349,-9.328116417,0.7454558015,-1.367089152,-13.46529007,-0.6895300746,1.115974426,0.1017854214,-0.183030501
20582,-2.924737692,-9.322351456,0.8425594568,2.250549555,-17.14308357,-0.1891419291,1.145906806,-0.06131559983,-0.4817436039
20583,-2.886974096,-9.324117661,0.9466866255,5.399224281,-19.63305283,5.145438671,1.171563148,-0.05887213722,-0.8018369675
20584,-2.820221901,-9.333199501,1.052474022,1.335964561,-14.84225464,7.415142059,1.179504395,-0.02649627998,-0.9924269319
20585,-2.737121582,-9.345349312,1.158824563,-3.387795448,-9.917082787,-9.387964249,1.173395753,-0.1388954818,-1.007698536
20586,-2.65189743,-9.355644226,1.268647313,-6.905177116,-7.695263386,-9.727940559,1.157513261,-0.4040110111,-0.9777661562
20587,-2.565324306,-9.363304138,1.384849548,-6.07678318,-10.30015469,-3.351882458,1.294957995,-0.4913647175,-0.8977428079
20588,-2.480672121,-9.365632057,1.517071247,-5.976226807,-8.3129673,3.241749048,1.819691181,-0.3820198476,-0.7016550899
20589,-2.414283037,-9.3524189,1.695170522,-9.328108788,-8.394370079,6.282684326,2.220418692,-0.4406629205,-0.5837581158
20590,-2.358589172,-9.325140953,1.910223603,-10.1588974,-7.125443459,5.796661377,2.50202775,-0.6233116388,-0.5086216927
20591,-2.306159735,-9.285181999,2.153398037,-6.629843712,-7.398382664,2.121262789,2.450715065,-0.7992408276,-0.4646393657
20592,-2.252017021,-9.239434242,2.394075394,-4.620809078,-8.782231331,-0.3040636182,2.023720264,-0.7021132708,-0.4689154327
20593,-2.195901871,-9.199156761,2.592981815,-3.438073635,-9.538799286,0.215478152,1.22409761,-0.07780896127,-0.4793001413
20594,-2.152768135,-9.176943779,2.705450058,-2.901772499,-9.675268173,-0.3399766386,0.7488444448,0.8855255246,-0.5434409976
20595,-2.131114483,-9.167551041,2.75400877,-3.445256233,-11.01841545,1.345541358,0.811763525,1.549536109,-0.7425830364
20596,-2.112690449,-9.159694672,2.794027567,-3.490746021,-10.2426939,0.5339069963,0.8905651569,1.404760957,-0.9295078516
20597,-2.077391148,-9.152503967,2.84363389,-2.932897091,-9.91468811,-0.3926490843,0.8533023596,0.7700719833,-0.922788322
20598,-2.024938345,-9.145272255,2.904080391,-3.416525841,-9.83807373,-0.8427590132,0.6792057753,0.234343186,-0.7810675502
20599,-1.96753633,-9.139575958,2.960929632,-2.738966703,-9.811738014,-0.5363011956,0.2803107798,0.3259729743,-0.5574908853
20600,-1.930561304,-9.141313553,2.979869843,-2.724601507,-9.974543571,-0.3040636182,-0.3580434024,0.647288084,-0.4365395904
20601,-1.912285566,-9.159845352,2.934390068,-2.841917515,-10.30973148,-0.1268926859,-1.262123942,0.8238281608,-0.258166939
20602,-1.915775776,-9.200342178,2.802464247,-2.624045134,-10.86279202,-0.4812345505,-2.09412241,0.9398925304,0.08086328954
20603,-1.9536587,-9.254199028,2.590983391,-2.446874142,-10.89152241,-0.8283938169,-2.85220623,1.063287258,0.5561164618
20604,-2.039892673,-9.311096191,2.304857492,-2.322375536,-11.01841545,-1.072602391,-3.740404367,0.8061130643,1.1297189
20605,-2.171764851,-9.364886284,1.937129259,-1.707065821,-11.48767948,-0.9528923035,-5.023832321,-0.8890380263,1.499903202
20606,-2.297403336,-9.417346001,1.48518455,-1.328781962,-12.01200962,-1.446097851,-6.239453793,-4.532849312,1.511509657
20607,-2.383680344,-9.459570885,1.002369285,-1.477222443,-10.83406162,-2.161964178,-5.654855728,-10.23466492,0.9873872995
20608,-2.389518738,-9.484443665,0.7110261917,-1.826775908,-9.986514091,-3.114856482,-2.358016253,-10.2138958,0.2378556579
20609,-2.338588715,-9.49580574,0.7286857367,-2.999934673,-8.964190483,-2.940079689,-0.1931097806,0.1146135926,-0.2819906771
20610,-2.312614202,-9.503736496,0.7077006698,-3.995922565,-8.741529465,-1.975216389,-0.5755113959,2.388253927,-0.1763109863
20611,-2.311449528,-9.511567116,0.5977636576,-3.452438831,-8.435071945,-1.917755604,-0.934700191,1.957594037,-0.3748421967
20612,-2.286153793,-9.525150299,0.4637849331,-2.573766708,-8.715193748,-2.355894566,-0.78931427,0.6222426295,-0.7248679996
20613,-2.219633102,-9.544797897,0.3744928837,-2.092532396,-8.248324394,-1.872265697,-0.5358051658,-0.5133558512,-0.5758168697
20614,-2.16281867,-9.559311867,0.3345749676,-2.731784105,-8.162133217,-2.149993181,-0.2138791978,-0.8627707958,-0.143935129
20615,-2.146167517,-9.563123703,0.332704246,-3.950432777,-6.625055313,0.7805097699,-0.1509600729,-0.6789003611,0.05154175684
20616,-2.148828983,-9.562520027,0.3328661621,-3.292027235,-6.593930721,3.356670856,-0.2994003296,-0.285503149,0.1364520192
20617,-2.161508799,-9.560421944,0.3105261922,-3.79480958,-2.205059767,-5.540482044,-0.2743548453,0.2337323129,0.1492801905
20618,-2.17853117,-9.557499886,0.2797064483,-5.40401268,-6.184522152,-6.23001194,-0.2755765915,0.9514989853,0.09124799818
20619,-2.189989567,-9.556141853,0.2326776981,-3.368641853,-10.50845051,-3.359065056,-0.04466952011,1.286864042,0.004505131394
20620,-2.193347216,-9.55611515,0.2002482861,-0.8858546019,-14.43972969,-1.302445769,0.03229949996,1.589853168,0.1419498175
20621,-2.210905075,-9.552669525,0.1686462462,0.04309562966,-15.04097366,-1.841141105,-0.07521278411,1.639333248,0.2012037337
20622,-2.234152079,-9.547933578,0.1253101379,-0.1580173075,-13.20192719,-2.961627483,-0.2560288906,1.466458321,0.4339433908
20623,-2.27950263,-9.537782669,0.0681804046,-0.4525041282,-12.11974812,-2.801215887,-0.3818671405,1.333289742,0.4534910917
20624,-2.325997114,-9.526802063,0.001509309863,-1.905784607,-12.28973675,-1.046266198,-0.446618855,1.258153319,0.4321108162
20625,-2.368781328,-9.515981674,-0.07007461041,-2.238578558,-11.8683567,-0.4022258818,-0.4887685478,1.178740859,0.4168391824
20626,-2.408052206,-9.5052948,-0.1445056349,-2.86107111,-10.56830597,0.9696516991,-0.5584071875,1.126206398,0.3380375504
20627,-2.438287258,-9.496015549,-0.224799037,-3.459621429,-11.52838039,0.457292527,-0.6646977663,1.065119863,0.234190464
20628,-2.457640648,-9.488498688,-0.3139657378,-5.061641693,-13.51796246,-1.221042871,-0.7624362111,0.9844856858,0.1260673106
20629,-2.466035366,-9.482637405,-0.4105264246,-5.066430092,-11.39669895,-1.367089152,-0.7789295316,0.9722684026,-0.0370337069
20630,-2.458045244,-9.479959488,-0.5083141923,-4.158728123,-9.009679794,-1.323993564,-0.738001585,1.146365047,-0.2862667143
20631,-2.424520254,-9.482842445,-0.6062719822,-4.668693542,-7.12065506,-1.618480325,-0.694019258,1.518381953,-0.4304309189
20632,-2.373707533,-9.488606453,-0.7085282207,-4.007893562,-6.435913563,-1.59693253,-0.8571202755,1.667433023,-0.5165629387
20633,-2.311854601,-9.494122505,-0.8289412856,-4.343081951,-6.043264389,-1.59693253,-0.9713521004,1.518992782,-0.3504075706
20634,-2.265378237,-9.493325233,-0.9566284418,-7.15896225,-5.468656063,-2.303221941,-1.007393122,1.193401575,0.1010218412
20635,-2.264286041,-9.480246544,-1.080799937,-7.910741806,-6.617872715,-2.67671752,-1.128955364,0.9832639694,0.5145776272
20636,-2.303720474,-9.454778671,-1.212454081,-6.184522152,-8.676886559,-3.916913986,-1.319545269,0.9618836641,0.7198283076
20637,-2.361369133,-9.420117378,-1.362170577,-3.105279684,-9.862015724,-5.612308025,-1.510135293,0.8006152511,0.7772496939
20638,-2.425385237,-9.378634453,-1.525980592,-0.9002198577,-9.689633369,-2.063801765,-1.72332716,0.7468591332,0.8701011539
20639,-2.497959375,-9.328803062,-1.704007745,-0.6679822803,-8.648156166,4.041412354,-1.489365816,-0.2543490231,1.334358811
20640,-2.627823591,-9.268362045,-1.833622932,-2.870647907,-7.362469673,4.582501888,-0.8986591101,-2.660547256,1.355128169
20641,-2.801975489,-9.215035439,-1.844426155,-5.320215225,-6.057629585,0.8331822157,-1.84916544,-1.208520532,1.140103579
20642,-2.929757118,-9.147015572,-1.979574203,-6.340145588,-5.660192013,-3.313575268,-2.230956316,-0.198760286,1.439427614
20643,-3.065387964,-9.05728054,-2.176989794,-3.895366192,-6.174945354,-2.877830505,-2.10756135,0.2545017302,1.653841257
20644,-3.208032131,-8.957766533,-2.374189615,-3.8642416,-6.438307762,-3.19865346,-1.723938107,0.3919464052,1.705153942
20645,-3.347008705,-8.861254692,-2.538853884,-3.359065056,-7.575553417,-3.323152065,-1.550452352,0.2373975068,1.676443338
20646,-3.488541365,-8.763471603,-2.683607578,-1.55862534,-9.392752647,-1.611297727,-1.695227385,-0.2738966942,1.710040927
20647,-3.645006657,-8.655810356,-2.821471214,-7.261912823,-8.020874977,-2.013523579,-1.816789627,-0.6679047942,1.739973307
20648,-3.81386137,-8.538470268,-2.952745199,-5.483021259,-8.74871254,-4.357447147,-1.565724015,-0.4449389875,1.809611917
20649,-3.980721474,-8.420816422,-3.068198681,-2.45166254,-10.49647999,-3.430891037,-1.179657102,-0.08636107296,1.798616409
20650,-4.13386631,-8.31108284,-3.163372278,-4.46279192,-10.51563358,-2.501940727,-0.8015315533,0.06269004941,1.798616409
20651,-4.280435085,-8.209794998,-3.23223424,-7.206846237,-10.34564495,-1.946485996,-0.532750845,0.06940956414,1.830992222
20652,-4.427607536,-8.112718582,-3.278733015,-8.581118584,-10.22354031,-1.163581967,-0.3745367527,0.1097266674,1.965993404
20653,-4.582489967,-8.011807442,-3.313880682,-9.749488831,-9.917082787,-0.7637503147,-0.3293327391,-0.03382666409,2.078392744
20654,-4.748997688,-7.903885365,-3.338495731,-10.48929691,-10.40310574,-1.199495077,-0.2596940994,-0.009392052889,2.18895936
20655,-4.921076775,-7.78934288,-3.358405352,-9.53640461,-10.80054283,-1.812410712,-0.1027017161,0.131717816,2.011808395
20656,-5.071092129,-7.686866283,-3.371326685,-9.605836868,-9.304166794,-2.322375536,0.2259437889,0.391335547,1.261054993
20657,-5.150518894,-7.635216236,-3.368308544,-10.18523312,-8.705616951,-3.485957623,0.5319872499,0.6210208535,0.4522693455
20658,-5.160373688,-7.636280537,-3.350796938,-10.24030018,-8.78701973,-3.299209833,0.7286858559,1.024191976,0.2372447848
20659,-5.142877579,-7.653951645,-3.337336779,-8.779836655,-8.686463356,-2.894589901,0.9027824998,1.82076025,0.3869067729
20660,-5.110934258,-7.668349743,-3.353295088,-6.356904984,-10.37437534,-2.779668093,0.9632581472,3.227582932,0.5884923339
20661,-5.043889523,-7.67514801,-3.438198328,-3.545812607,-10.11101341,-2.466027737,0.2558761835,3.823787451,0.9201921225
20662,-4.975336075,-7.643347263,-3.604913712,-3.100491285,-10.33127975,-2.693476915,-0.1387427747,2.779818773,1.113836408
20663,-4.954214573,-7.588758945,-3.746499538,-7.211634636,-12.58422375,-2.209848166,0.6700428128,1.938046336,0.8737663627
20664,-4.946064949,-7.573838234,-3.787262917,-5.430348873,-10.83406162,-1.527500629,1.433624387,1.19828856,0.6807329655
20665,-4.952283382,-7.595337868,-3.735765457,-3.924096584,-8.638579369,-2.334346771,1.690187812,0.9191231132,0.7302130461
20666,-4.973855972,-7.621857166,-3.652128458,-3.56736064,-8.76068306,-2.523488522,1.625436068,0.776791513,0.8181776404
20667,-5.008246899,-7.639692307,-3.566860437,-4.86980629,-8.794201851,-2.461239338,1.665142298,0.7804567218,0.7106653452
20668,-5.035122871,-7.662666321,-3.478652954,-4.901230335,-8.842085838,-2.537853718,1.704848528,0.7810675502,0.559781611
20669,-5.051283836,-7.692957401,-3.387138367,-5.375282288,-7.728782177,-1.927332401,1.652314186,0.6662248969,0.3215442002
20670,-5.053832054,-7.73192358,-3.293389797,-5.885247231,-6.603507519,-2.334346771,1.627268672,-0.3001639247,-0.03397937864
20671,-5.060128689,-7.787338734,-3.149989128,-5.377676487,-7.338527679,-3.428496838,1.840460658,-0.2427425832,0.07964155823
20672,-5.071516037,-7.842721939,-2.99025774,-5.222053051,-8.296208382,-3.303998232,1.815415144,1.208673239,0.3942371607
20673,-5.059967995,-7.88202858,-2.905215263,-3.576937437,-8.317755699,-4.144362926,1.637042522,1.97653091,0.3508657217
20674,-5.023293972,-7.917658806,-2.871798277,-2.185906172,-8.494926453,-5.760748386,1.481882691,1.89345324,0.3783546686
20675,-4.996744633,-7.943510056,-2.846632481,-5.14783287,-8.593089104,-5.245995045,1.372537851,1.908113956,0.6257550716
20676,-4.99228096,-7.951236725,-2.832844496,-15.71374416,-3.19865346,-4.27125597,1.360320568,2.0492239,0.8975901008
20677,-5.005639076,-7.944860935,-2.827155828,-10.97531986,-3.837905407,-3.861847401,1.340772867,2.159790516,1.197524905
20678,-5.03954792,-7.922632217,-2.829270363,-8.772654533,-6.179733753,-2.343923569,1.32672298,2.134134054,1.554881096
20679,-5.101996422,-7.88134861,-2.832639933,-7.020098686,-6.780678272,-3.260902643,1.35299015,2.079766989,1.849929094
20680,-5.188345909,-7.824511051,-2.833417892,-6.493374348,-6.057629585,-4.225766182,1.403692007,2.093816996,2.146809578
20681,-5.296220779,-7.751737595,-2.833863974,-6.086359978,-8.090307236,-2.612074137,1.396972418,2.231872559,2.545093775
20682,-5.428881168,-7.654934406,-2.84592557,4.007893562,-15.53896713,-6.383241177,1.324890375,2.465223074,3.01057291
20683,-5.586828709,-7.52705431,-2.881132603,4.01747036,-6.440701962,-7.656956196,1.367650867,2.534861803,3.442454815
20684,-5.769684315,-7.371275425,-2.923192024,-0.7374141216,-2.434903145,-7.996932983,1.373759627,2.5495224,3.353879213
20685,-5.939142227,-7.215431213,-2.972263813,-4.323928356,-4.455609322,-6.356904984,1.352379322,2.308841467,2.950708151
20686,-6.080904484,-7.07856369,-3.014356613,-8.892364502,-4.630385876,-3.715801001,1.309007883,2.045558691,2.640999556
20687,-6.204223156,-6.956016541,-3.048155785,-11.56429386,-3.117250681,-0.5554547906,1.358487964,1.852525234,2.717968464
20688,-6.33485651,-6.827178478,-3.070694923,-9.577106476,-2.695871115,0.9481038451,1.51853466,1.964924455,2.630003929
20689,-6.452243805,-6.705836296,-3.093564272,-6.349722385,-1.553836942,1.326387763,1.591227651,2.070604086,2.411314249
20690,-6.548308849,-6.59855032,-3.122307301,-6.031293392,-2.152387381,0.8020575643,1.596725345,2.262415886,2.170022488
20691,-6.619343281,-6.505894184,-3.166646719,-9.086295128,0.7374141216,0.8092401624,1.565571308,2.273411274,2.17613101
20692,-6.687326431,-6.411074638,-3.216795921,-11.71752262,3.854664803,-0.7733271718,1.542969227,2.251420259,2.320295334
20693,-6.761824131,-6.305095196,-3.270076752,-12.54591656,3.442862034,-1.369483352,1.639485955,2.294791698,2.492559195
20694,-6.841479301,-6.190218925,-3.323464155,-11.71033955,2.576161146,-0.9648633003,1.740278721,2.139631987,2.653216839
20695,-6.931025028,-6.067869663,-3.363281727,-9.809343338,1.498770237,-0.4381389022,1.77693069,1.983861208,2.631225586
20696,-7.020304203,-5.946855545,-3.39414382,-8.358457565,0.5099649429,-0.0143652102,1.777541518,1.544038296,2.647719145
20697,-7.120986462,-5.823651314,-3.398032665,-5.674557209,-0.3854664862,-0.2992752194,1.674916148,1.008920312,2.429640055
20698,-7.223346233,-5.710494995,-3.373909473,-3.94085598,-1.666364431,-0.3064578176,1.433013558,0.6650031805,2.265928268
20699,-7.326684475,-5.596700668,-3.341630936,-1.752555609,-1.752555609,-2.743755102,1.235704064,0.4573090076,2.541428566
20700,-7.451844215,-5.449989319,-3.30719161,-3.23456645,-1.082179189,-1.470039845,1.242423534,0.6729444265,3.668474913
20701,-7.625245571,-5.214441776,-3.291670084,-3.909731388,-2.032677174,-0.2322375625,1.318781734,1.010752916,4.073478699
20702,-7.798821449,-4.943769932,-3.302654028,-5.159803867,-3.303998232,0.5219359994,1.40918982,0.7499134541,4.204203606
20703,-7.975769043,-4.658944607,-3.294133902,-8.71040535,-4.446032524,1.242590666,1.324279547,0.1897500157,4.243909836
20704,-8.159887314,-4.361694336,-3.249895573,-10.9298296,-4.534617901,1.613691926,1.30351007,-1.01365447,4.284226894
20705,-8.371098518,-4.051324368,-3.111502409,-10.76702404,-3.890577793,1.723825216,1.271134257,-1.264109254,3.721620083
20706,-8.554541588,-3.775913239,-2.95502758,-9.160514832,-2.97599268,0.4165911078,0.6407212615,-1.607415557,2.355725527
20707,-8.683350563,-3.598702908,-2.796169758,-7.68089819,-2.628833532,-1.165976286,0.4440226853,-1.360015154,1.407051682
20708,-8.767034531,-3.493484497,-2.665464878,-5.976226807,-3.854664803,0.2561795712,0.3780492246,-1.393001795,0.9000335932
20709,-8.831929207,-3.427993536,-2.532956123,-6.15339756,-4.46039772,3.260902643,0.4464661479,-1.487685919,0.7583128214
20710,-8.891993523,-3.375576019,-2.389096498,-6.591536522,-4.596867085,3.687070608,0.5875760317,-1.483409882,0.8792641759
20711,-8.953942299,-3.313814878,-2.239515066,-7.800608635,-5.255571842,2.999934673,0.8026005626,-1.276937485,1.080238819
20712,-9.016551018,-3.235055447,-2.099095821,-9.862015724,-6.402394772,1.8579005,1.037783742,-1.182864189,1.140714526
20713,-9.076986313,-3.152925253,-1.958935738,-13.57781696,-7.609072208,0.2992752194,1.174617529,-1.09001267,1.124832034
20714,-9.132616043,-3.072719097,-1.823133111,-16.66663742,-8.755894661,-0.1628057212,1.234482288,-0.6978371739,0.8920923471
20715,-9.172122955,-3.012959003,-1.721690536,-15.50784302,-7.97299099,-0.4094084799,1.357877135,0.4237114191,0.5127450228
20716,-9.180212975,-2.989281893,-1.719817758,-10.88194561,-5.351340294,0.6775590777,1.258916855,0.3589596748,0.6367506385
20717,-9.192956924,-2.952406883,-1.715392351,-10.00327396,-5.758354187,1.290474772,1.145295978,0.09873109311,0.7949647307
20718,-9.215181351,-2.896763325,-1.690904379,-9.725546837,-7.369652271,0.9241618514,1.070770383,-0.1840995103,0.8737663627
20719,-9.244335175,-2.830724955,-1.6429075,-9.35683918,-7.022492886,0.653617084,1.085431218,-0.3160464168,0.9372963309
20720,-9.27623558,-2.759648323,-1.583046079,-8.899546623,-7.113472462,0.9504981041,1.112920165,-0.4431063831,0.954400599
20721,-9.309077263,-2.68817997,-1.511540294,-6.780678272,-8.233959198,1.309628367,1.085431218,-0.5292384028,0.8383361697
20722,-9.339140892,-2.625988483,-1.433339477,-5.995380402,-8.181286812,1.666364431,0.8960629702,-0.7827474475,0.4614323378
20723,-9.362031937,-2.595249653,-1.33677876,-6.687304497,-9.450213432,-0.9361328483,0.6217844486,-0.4681518376,-0.1518763751
20724,-9.364192009,-2.617604256,-1.276743174,-5.384859085,-10.02482224,-0.5458779931,0.820315659,0.442648232,-0.4359287024
20725,-9.346969604,-2.668951511,-1.296457887,-6.771101475,-9.507674217,0.9002198577,1.151404619,1.23494041,-0.6216317415
20726,-9.313627243,-2.7423594,-1.380544901,-8.535628319,-8.602665901,2.432508945,1.758604646,1.082834959,-0.6882160306
20727,-9.279204369,-2.831089258,-1.432193756,-8.150161743,-8.279448509,2.748543501,2.213699341,-0.01488984004,-0.5678756237
20728,-9.2631073,-2.914731979,-1.367221832,-6.055235386,-9.079112053,3.541024208,2.459267139,-1.187140226,-0.4799109995
20729,-9.264076233,-2.990570307,-1.184648752,-3.991134167,-10.5371809,2.908955097,2.444606304,-1.843820333,-0.4615850449
20730,-9.269696236,-3.059304953,-0.9398217797,-5.231629848,-10.64013195,-0.1197100878,2.0817523,-1.75891006,-0.442648232
20731,-9.270563126,-3.117536068,-0.7124772668,-6.862081528,-8.734347343,-2.549824715,1.447674274,-0.8731555343,-0.4634176493
20732,-9.261663437,-3.169882059,-0.5860632658,-8.214805603,-8.482955933,2.140416384,1.074435592,0.356516242,-0.8329911232
20733,-9.232819557,-3.253210068,-0.5845230818,-9.167697906,-6.998550892,0.7374141216,1.159956694,0.9099601507,-1.283809662
20734,-9.184731483,-3.378479958,-0.6298720241,-7.752724171,-7.484573841,0.8499416113,1.411022305,0.8293259144,-1.60879004
20735,-9.123785019,-3.534828901,-0.6570101976,-11.7893486,-5.813420773,-0.215478152,1.748219967,0.5739842653,-1.844583988
20736,-9.053156853,-3.714036942,-0.6454501152,-10.88912868,-4.295197964,-0.653617084,2.189875603,0.1695914567,-1.887955427
20737,-8.979067802,-3.901812792,-0.5676981807,-10.65689087,-3.687070608,-0.7781155705,2.342591763,0.1653154045,-1.380937219
20738,-8.923376083,-4.037796021,-0.4895043671,-10.77420712,-3.327940464,0.1556231081,2.531349182,-0.1621083617,-0.4878522456
20739,-8.904237747,-4.092205524,-0.3721656799,-11.72470474,-1.977610588,1.673547029,2.741486788,-0.2818379402,-0.05780312419
20740,-8.902716637,-4.105665684,-0.2346872985,-13.11094761,-0.7996633649,2.762908697,2.927800655,0.02542726509,-0.2239584774
20741,-8.893457413,-4.130747318,-0.116402857,-13.23784065,0.02633621916,3.904942989,3.135494947,0.2154063582,-0.446924299
20742,-8.874768257,-4.172349453,-0.005360065959,-13.04391003,0.3088520169,4.872200489,3.383506298,0.3534618914,-0.5416083932
20743,-8.852210045,-4.218688011,0.1052636281,-13.4533186,0.2944868207,5.997774601,3.648010969,0.553214848,-0.545273602
20744,-8.829978943,-4.261112213,0.2110375464,-14.0327158,0.6416460276,7.692869186,3.881361485,0.7309766412,-0.639346838
20745,-8.804496765,-4.307330132,0.3128595054,-15.21575069,1.211466074,9.82610321,4.005367279,0.6356816292,-0.9576076269
20746,-8.765269279,-4.376553535,0.4309422672,-16.02259636,1.438915253,11.13333702,3.932063341,0.2349540442,-1.27770102
20747,-8.709967613,-4.468239307,0.58428514,-16.16624832,1.240196466,11.63611984,3.46230793,0.07735081017,-1.468901873
20748,-8.644064903,-4.572887421,0.734090507,-15.86218452,0.9864110947,11.8827219,3.454977512,0.1427133977,-1.837864399
20749,-8.559968948,-4.703062534,0.8820716143,-15.78078175,1.161187768,11.98806763,3.492240191,0.03825543448,-2.018069744
20750,-8.464045525,-4.841197014,1.045439005,-15.59642887,1.120486379,12.03834534,3.490407705,-0.3252093792,-2.011960983
20751,-8.361615181,-4.970498562,1.244046092,-15.19899082,0.8427590132,12.00722122,3.544163704,-0.6935611367,-1.969200492
20752,-8.253145218,-5.085823536,1.479880214,-14.65520763,0.3591302633,12.0982008,3.710319042,-1.02709353,-2.089540958
20753,-8.129115105,-5.196976662,1.754754066,-13.75019932,-0.457292527,12.30649567,3.851428986,-1.258000612,-2.410856009
20754,-7.978375435,-5.317707062,2.058565617,-12.47409058,-1.644816518,12.55549335,3.661449909,-1.640402317,-2.632600069
20755,-7.800261974,-5.444060802,2.385000229,-10.5323925,-3.438073635,12.7709713,3.159318686,-2.307467222,-2.708958387
20756,-7.591979504,-5.571633339,2.736588955,-8.68406868,-5.004180908,13.24502277,3.051195621,-3.213380337,-2.779818773
20757,-7.34090662,-5.689425945,3.148303986,-6.747159481,-6.505345345,14.07820511,2.866103411,-3.701461554,-2.779818773
20758,-7.056785583,-5.793126583,3.579331636,-5.26514864,-7.56358242,15.09604073,2.585105419,-4.038659096,-2.856176853
20759,-6.736690521,-5.892032623,4.008887768,-4.151545525,-8.233959198,15.62994766,2.305329084,-3.881666899,-2.609998226
20760,-6.41870594,-5.966769218,4.400918961,-3.42131424,-8.542811394,15.31870079,1.966298819,-3.612275362,-2.467055559
20761,-6.105520248,-6.031336784,4.745081425,-3.330334663,-8.45422554,14.44212437,1.586951494,-3.273245096,-2.295402527
20762,-5.806305408,-6.090443611,5.036219597,-3.009511471,-8.018480301,13.41740513,1.254029989,-2.967201471,-2.137188435
20763,-5.522469997,-6.146818161,5.28101778,-2.767697096,-7.846098423,12.35677433,0.9534842968,-2.605569363,-1.903226972
20764,-5.264806747,-6.198172569,5.480396748,-2.511517525,-7.573159218,11.31769085,0.666988492,-2.249434948,-1.52937746
20765,-5.044629097,-6.239931583,5.637834549,-2.920926094,-7.60188961,10.98729134,0.3994295001,-1.9177351,-1.146365047
20766,-4.863635063,-6.273966789,5.757831573,-4.249708176,-7.142202854,11.21713448,0.1141554415,-1.600695968,-0.8128325939
20767,-4.719669819,-6.306292057,5.841716766,-5.346551895,-6.289866924,11.1309433,-0.1601230502,-1.388725758,-0.4786892831
20768,-4.607907295,-6.338008404,5.896356583,-5.743988991,-5.492598057,10.05115795,-0.4142429829,-1.262887478,0.1285107732
20769,-4.541392803,-6.356627941,5.927838802,-6.136638165,-4.805162907,9.603442192,-0.4130212665,-1.182253361,0.6398049593
20770,-4.511806965,-6.352208138,5.955108166,-6.012139797,-4.802768707,8.894758224,-0.3262783885,-1.014876246,1.184085965
20771,-4.526256561,-6.31817627,5.980296135,-5.097554684,-4.874594688,8.135796547,-0.230372563,-0.8102363944,1.668502092
20772,-4.582611561,-6.255981922,6.002715111,-4.01507616,-5.478232861,7.731176376,-0.155236125,-0.6905068159,2.103438139
20773,-4.671743393,-6.167985916,6.025026321,-3.584120035,-6.088754177,8.870816231,-0.09476047009,-0.6721808314,2.562808752
20774,-4.787750721,-6.052507877,6.051019669,-1.97042799,-5.906795025,9.270648003,-0.04711298272,-0.6898959279,3.044781446
20775,-4.927984715,-5.907460213,6.081711769,-0.3854664862,-6.028899193,8.741529465,-0.02390010282,-0.7210500836,3.540804148
20776,-5.090066433,-5.731544495,6.116444111,1.07739079,-6.007351398,7.276278019,-0.02695442922,-0.815734148,4.054541588
20777,-5.268162251,-5.523222446,6.157168865,1.168370485,-5.210082054,6.488585949,-0.04283692688,-0.9916633964,4.550564289
20778,-5.452699661,-5.281929493,6.208024502,1.058237195,-4.292803764,6.634632111,-0.04222606122,-1.222570419,4.976948261
20779,-5.63247776,-5.008725643,6.273605347,1.156399369,-3.397372246,6.921936512,0.02252565511,-1.535944343,5.397223473
20780,-5.797411919,-4.698860168,6.362470627,1.568202138,-2.45405674,6.938695908,0.1599703431,-1.680108547,5.513288021
20781,-5.939483643,-4.365046024,6.468326569,1.422155857,-1.723825216,6.938695908,0.4030947089,-1.753412366,5.509011745
20782,-6.055640221,-4.008310318,6.590363026,0.8212111592,-0.9696516991,6.692092896,0.7592291236,-1.829159617,5.402721405
20783,-6.140098572,-3.628303289,6.730888844,0.215478152,-0.3591302633,6.160580158,1.163011074,-1.904296041,5.226792336
20784,-6.189577579,-3.226877451,6.888151169,-0.2298433632,0.4620809257,5.279513836,1.528308511,-1.962939143,5.032536983
20785,-6.204593182,-2.808462858,7.055911541,-1.470039845,1.017535686,3.440467834,1.794645786,-2.002645254,4.849277496
20786,-6.187381268,-2.379845858,7.226546764,-0.1867477298,1.917755604,3.943250179,1.969353199,-2.0600667,4.66296339
20787,-6.137669563,-1.948508263,7.396122932,-0.1125274822,2.171540976,3.722983599,2.074422121,-2.084501266,4.483980179
20788,-6.059575081,-1.519932032,7.559212685,0.09097966552,2.281674147,5.064035892,2.089693546,-2.008754015,4.286670685
